ESD (kV),Pin,state
15,GND,normal
17,GND,normal
17.5,GND,normal
18,GND,normal
19,GND,narrow
19.5,GND,damage
18,GND,normal
18.2,GND,normal
18.4,GND,damage
18,GND,normal
18.2,GND,damage
18,GND,normal
18.1,GND,damage
8,GND,normal
16,GND,normal
17.5,GND,damage
16,GND,normal
16.2,GND,narrow
16.3,GND,narrow
16.4,GND,damage
22,GND,damage
0,GND,normal
4,GND,normal
8,GND,normal
12,GND,normal
16,GND,normal
16.5,GND,normal
17,GND,normal
17.5,GND,normal
18,GND,narrow
18.1,GND,narrow
18.2,GND,damage
0,GND,normal
16,GND,normal
17,GND,normal
15,GND,normal
-4,GND,normal
-8,GND,normal
-10,GND,normal
-9,GND,normal
-9.5,GND,normal
-11,GND,normal
-12,GND,normal
-13,GND,damage
-10,GND,normal
-12,GND,normal
-13,GND,normal
-12.5,GND,normal
-15,GND,normal
-16,GND,damage
-16,GND,damage
4.5,GND,normal
4.3,GND,normal
4.1,GND,normal
3.7,GND,normal
3.9,GND,normal
4,GND,normal
-2,GND,normal
-3,GND,normal
-4,GND,normal
-6,GND,normal
-8,GND,normal
-12,GND,damage
-2,GND,normal
-3,GND,normal
-4,GND,normal
-8,GND,damage
-6,GND,normal
-7,GND,normal
-8,GND,normal
-9,GND,normal
-10,GND,normal
-12,GND,damage
-6,GND,normal
-8,GND,normal
-10,GND,normal
-12,GND,damage
-10,GND,normal
-10.5,GND,damage
-10,GND,normal
-10,GND,normal
-10.1,GND,normal
-10.2,GND,damage
18,GND,damage
16,GND,normal
16.2,GND,narrow
16.3,GND,narrow
16.4,GND,damage
22,GND,damage
-10,VDD,normal
-10.2,VDD,normal
-11,VDD,normal
-12,VDD,normal
-10,VDD,normal
-13,VDD,normal
-15,VDD,normal
-17,VDD,normal
-20,VDD,narrow
-25,VDD,damage
20,VDD,damage
18,VDD,damage
22,VDD,damage
12,VDD,damage
4,VDD,normal
8,VDD,normal
10,VDD,normal
11,VDD,normal
12,VDD,damage
11,VDD,damage
10,VDD,normal
10.5,VDD,normal
11,VDD,normal
11.2,VDD,damage
-10,OUT,damage
-4,OUT,normal
-6,OUT,normal
-8,OUT,normal
-9,OUT,normal
-10,OUT,damage
-14,OUT,normal
-15,OUT,normal
-16,OUT,damage
15,OUT,normal
16,OUT,lower
16.5,OUT,damage
17,OUT,damage
15,OUT,normal
15.2,OUT,normal
15.4,OUT,normal
15.6,OUT,lower
15.6,OUT,damage
15,OUT,lower
15,OUT,damage
16,OUT,lower
13,OUT,lower
13,OUT,damage
12,OUT,lower
11,OUT,normal
11.2,OUT,normal
12,OUT,normal
12.2,OUT,normal
12.4,OUT,lower
11,OUT,damage
10,OUT,normal
12,OUT,damage
