ESD (kV),state
15,normal
17,normal
17.5,normal
18,normal
19,narrow
19.5,damage
18,normal
18.2,normal
18.4,damage
18,normal
18.2,damage
18,normal
18.1,damage
8,normal
16,normal
17.5,damage
16,normal
16.2,narrow
16.3,narrow
16.4,damage
22,damage
0,normal
4,normal
8,normal
12,normal
16,normal
16.5,normal
17,normal
17.5,normal
18,narrow
18.1,narrow
18.2,damage
0,normal
16,normal
17,normal
15,normal
-4,normal
-8,normal
-10,normal
-9,normal
-9.5,normal
-11,normal
-12,normal
-13,damage
-10,normal
-12,normal
-13,normal
-12.5,normal
-15,normal
-16,damage
-16,damage
4.5,normal
4.3,normal
4.1,normal
3.7,normal
3.9,normal
4,normal
-2,normal
-3,normal
-4,normal
-6,normal
-8,normal
-12,damage
-2,normal
-3,normal
-4,normal
-8,damage
-6,normal
-7,normal
-8,normal
-9,normal
-10,normal
-12,damage
-6,normal
-8,normal
-10,normal
-12,damage
-10,normal
-10.5,damage
-10,normal
-10,normal
-10.1,normal
-10.2,damage
18,damage
16,normal
16.2,narrow
16.3,narrow
16.4,damage
22,damage
